2.264371444663406230e+00,6.008102931164001070e-01,6.001267641386245941e+02,1.552662466522785500e+00,1.211453509563535647e-02,1.519914464317205782e+00,6.918258706512514511e-02,5.013334345635393069e-03,6.508990697216656685e-01
6.949753211606892300e+00,8.429902969084672737e-01,2.045100129886829166e+02,3.301625387595593430e+00,2.819268895364886451e-01,1.503457752110519685e+00,7.562594770263617039e-02,8.862091074116493217e-03,8.558249690574457613e-01
4.605115766689245049e-01,5.066559656455049687e-01,5.686377995402748411e+02,6.977066542120368142e-01,8.613870214065562358e-02,3.251177827955484823e+00,9.874050850531911061e-02,1.507593658234231224e-03,7.322003978119113743e-01
3.130523436124011738e+00,7.346277105293672616e-01,2.489249601730714971e+02,3.180669542385756721e+00,9.265638404240640613e-02,9.586241068258651410e+00,8.589554859984083190e-02,2.113938156969227215e-03,6.808032875401797135e-01
6.735573106905462737e+00,6.245247585888886732e-01,2.508356673240336931e+02,1.838071479343355907e+00,2.211258436306517972e-01,7.430357207760027727e+00,7.519413710378008986e-02,5.785040720694677521e-03,7.380657099314344993e-01
7.045333990817527869e+00,9.260303828980724905e-01,1.462482102353317259e+02,3.912559038906283870e+00,5.931381675046900476e-02,1.912649467596976294e+00,4.236496628566446127e-02,6.988676143451423572e-03,7.701120878814918802e-01
3.108014606936986723e+00,2.921585914054817268e-01,1.648924862012928543e+02,1.175567637821693934e+00,4.481248342349405250e-02,5.497149453883343195e-01,7.233368603433328048e-02,6.046704354664841734e-03,7.689538830360552746e-01
4.511397051235318756e+00,5.610670148596421658e-01,3.786156337597011543e+02,2.819177318083773365e+00,6.588152929811263991e-02,1.217419187462331909e+00,8.946839665974626321e-02,5.881553187359344487e-03,6.867965700009448504e-01
2.272274381180903191e-01,2.207503413208597165e-01,1.887481584595628306e+02,8.507068452225405863e-01,2.649038003909233718e-01,5.440200743421873320e+00,8.308235856902347616e-02,4.737389011496622934e-03,7.307179395652254605e-01
3.815620299429696161e+00,7.600291340189559985e-01,3.097110305601117375e+02,1.925111532514954593e+00,3.380792028601720817e-02,1.065862061146011230e+00,9.966095587438440762e-02,5.142446840768692250e-04,8.576100716994998763e-01
1.503398965499043172e-01,3.783928474411265563e-01,3.909698737250531053e+02,9.587662828067500254e-01,2.084718156737283834e-01,9.098596259237424988e+00,5.693864419969461160e-02,3.493878582041647692e-03,6.027461715187927282e-01
4.445340381536446728e+00,4.868021822370955376e-01,2.306066659858649075e+02,3.829217327379462965e+00,1.785669221761106706e-01,1.146767107031207988e+00,5.393436606069688943e-02,2.038329264178212474e-03,6.113196299840849557e-01
6.263256329505937359e+00,6.352873491539707818e-01,2.107627493297287913e+02,1.372819321193664344e+00,1.319281450386584897e-01,7.145503725894295499e+00,8.307719463585931663e-02,9.694163419667802678e-03,7.680424167750063980e-01
3.577732915954585202e+00,5.771188050494708843e-01,1.216743190312899117e+02,3.713351206841223551e+00,5.613207557939204478e-02,8.997831069423465777e+00,6.205772359945206651e-02,3.345677029756691061e-03,6.193124498048586668e-01
4.617801638602585079e+00,3.572220811462460954e-01,4.086177854960827744e+02,1.029776475976610373e+00,1.180160495630981909e-01,8.387539416653067015e-01,8.566596971903955859e-02,1.757794987065907548e-03,7.479055938432619399e-01
6.926188500550730431e+00,8.115447252550074264e-01,3.101775716993463448e+02,3.567850045924695124e+00,1.475537493384171395e-01,9.002649634619348973e+00,6.351274067417196634e-02,3.305065772149809195e-03,6.180440157569404569e-01
2.372136492828996523e+00,6.456544317384752540e-01,3.710045385108768414e+02,9.092335102580655359e-01,1.619732443945022249e-01,7.833525192119539238e-01,7.762264842095024930e-02,5.743000468931042275e-03,7.610812724963011977e-01
2.688735079662590621e+00,8.406323793754357787e-01,6.336012367989651466e+02,3.138493658311965362e+00,2.182014734518463173e-01,1.667322668556530108e+00,8.412839970568306014e-02,5.209628940165507080e-03,6.111594252822103446e-01
5.346093903270408454e+00,4.377411626424291824e-01,7.386539285598447577e+02,8.653403626401622306e-01,1.967416961868466985e-01,2.190331502761770910e+00,8.987092578374167307e-02,7.252483870862160703e-03,6.967566562352709436e-01
5.313789666422175983e+00,8.357293795378724077e-01,4.210680214209413208e+01,3.323649598747025369e+00,8.302992182622137562e-02,2.761296681348626159e+00,6.884502616820711851e-02,7.779287316360018224e-03,6.427490052556261713e-01
1.026118265977362221e+00,9.769082038341339036e-01,7.821873942140626923e+01,3.200582764835034233e+00,7.319795535967453526e-02,5.135832433805330055e+00,3.149492492345365435e-02,6.894591360651201005e-03,6.422357426127791591e-01
8.052285518912833950e-01,3.526142701532014034e-01,6.037769340177810591e+02,5.833035054798690888e-01,2.326876264602685818e-01,6.681644329433766849e-01,9.801632263365317455e-02,3.266524398126116092e-03,7.114206621240166672e-01
4.809798887462610750e+00,2.900055393624734745e-01,1.566461235288444698e+02,1.952127040238103461e+00,1.620766951573348880e-01,3.621051382420856779e+00,8.488016541656513703e-02,1.993138239043927215e-03,6.513257956696427708e-01
6.814584373023001795e+00,8.927827056287773733e-01,4.054105069079913619e+02,2.987950590907332060e+00,2.370048585565698585e-01,1.074114959746466091e+00,6.449124805360222090e-02,1.542757037249800752e-03,7.281237606853127042e-01
3.591751359648196029e+00,2.780436698057647260e-01,1.411362680505366711e+02,1.203414027789773577e+00,3.041830087111701414e-02,4.162257339831926473e+00,3.631668485357283233e-02,9.395834429842373978e-03,6.158350450064935533e-01
7.803369132560479926e+00,3.083933728492965765e-01,3.158535252796167470e+02,6.097421885917289064e-01,1.306232282491552599e-01,1.358780518620977817e+00,8.404940172774644225e-02,6.356739034896417492e-03,8.117486390648324113e-01
2.115239841317094971e+00,8.043409326645947210e-01,5.366535870468280791e+02,1.926818100508494114e+00,2.531077788583704358e-01,8.652052873981719294e-01,8.701501116391671675e-02,7.771985413989099430e-03,7.242206433028074430e-01
4.385236597740025388e+00,6.045130372229521321e-01,2.833906710996421907e+02,6.297133346928227571e-01,2.958201529924592843e-01,4.328918313709798404e+00,8.921343907365672510e-02,2.487249039461606696e-03,7.191189703249769583e-01
5.888324352897353009e+00,7.408477704503393380e-01,2.829224583163082798e+02,3.339350966672874677e+00,1.790322283800510894e-01,4.517847615697384356e+00,8.437876801099786217e-02,8.286790616562220158e-03,8.073211276420172444e-01
4.983414485462590804e+00,3.926492058139180452e-01,7.659610779546987658e+01,7.837917451883231745e-01,7.218316002587996105e-02,1.664979386260611038e+00,4.678309363477297506e-02,4.392458293851024369e-03,7.592731552806761819e-01
2.827757653064745469e+00,9.954411187552338891e-01,1.888496409100852702e+02,3.239410327355140673e+00,2.011912202495673985e-01,1.186513280373475698e+00,4.602432944587864228e-02,1.342463068397512546e-04,7.907681786069260532e-01
2.544931848565495258e+00,9.276680920073920866e-01,4.362250736975444738e+02,2.315326961164482888e+00,1.957593571850484437e-01,9.622078514161461982e+00,7.978812376982148680e-02,3.574767750167775950e-03,6.192721726695166184e-01
4.351908099330296764e+00,4.489738150638343805e-01,7.325834618498703321e+02,6.822207383657725721e-01,1.391937130264981060e-01,4.673679380020154817e+00,5.044354422610344835e-02,2.977176563539121398e-03,6.067763638808436610e-01
7.580238309838130739e+00,7.981871149532107079e-01,1.403882045959487357e+02,2.960225419691963733e+00,2.106670133643205947e-02,1.082927615676729793e+00,8.697043249128594278e-02,2.360660169606005991e-03,8.212671904480630669e-01
1.402194908703631171e-01,6.032187295079587397e-01,2.895622525007782428e+02,1.761345562010314225e+00,2.741441817074536935e-01,8.366682936674907367e+00,4.349636649350520357e-02,3.905460980386741329e-03,6.007905549297671843e-01
6.038782334811902963e+00,4.804891107331182853e-01,1.774313613563747367e+02,9.686034154559379772e-01,9.236349248611180895e-02,5.712974952477575030e+00,9.644205002626395073e-02,7.345598298390404457e-03,8.118498323645796377e-01
1.293723411044429561e+00,5.308070937644842058e-01,6.040991374863052670e+02,1.188244699217629874e+00,2.943711738346536655e-01,4.473855440620281954e+00,5.812358959685496457e-02,5.949779331187427835e-03,6.113499397474360109e-01
4.260056288449058037e+00,7.077714667666745729e-01,2.257248123937615674e+02,6.809900758605615945e-01,1.328334271476943329e-01,3.757483253375171195e+00,8.406389940707797992e-02,7.370955945442190897e-03,7.153327570474559138e-01
5.412250836386673924e-01,5.221255445443948595e-01,1.811240038129998311e+02,1.887586104934432907e+00,2.923970790012676013e-01,5.366329174004680347e-01,7.282323492480899385e-02,3.444222829878730227e-03,8.348579987316471218e-01
3.636533773553696669e+00,4.064108595821393499e-01,1.698701161983870804e+02,2.440153952649649849e+00,1.006055943343813625e-01,1.870990091182482828e+00,9.120377915521844792e-02,3.113481656897130632e-04,7.543460446790195562e-01
3.597849701797457556e+00,6.739533482745138082e-01,1.178107327862799707e+02,1.655880456789299959e+00,3.583599771453510607e-02,4.262065201704297479e+00,3.467845211393982829e-02,2.732012407889231314e-03,7.106226577270606803e-01
3.082416191232886682e+00,6.475186420803031861e-01,7.406839977952965626e+01,3.155365883089564338e+00,1.874657925388293345e-01,3.269995962752410890e+00,4.990951099746801511e-02,7.045426196304986621e-03,7.623300840640384601e-01
2.703890475646495872e+00,9.647996280765263055e-01,1.293965300323078225e+02,3.954938018513608267e+00,1.702523352450828753e-01,4.952884109844440275e+00,4.726918077489102726e-02,5.851046877629519777e-03,7.184328098338956803e-01
7.962473543035360812e+00,5.700329489332305322e-01,6.472445703624991893e+02,7.108698001710855863e-01,5.361951831922869699e-02,6.125843516639078778e+00,6.106101310054911496e-02,6.285337932749111671e-03,6.310618362507094403e-01
4.427173654187042118e+00,4.332725488262780811e-01,9.456320419489264850e+01,2.440825218204862423e+00,1.330355379391800486e-01,5.428257809937368172e+00,4.363673561765063491e-02,1.592854296850136587e-03,6.488739941213331752e-01
5.585630821964027604e+00,7.505640631409975505e-01,2.047954656314960573e+02,3.809148134674277930e+00,1.857077387926441558e-01,8.625359822941859989e+00,5.316672243832158001e-02,7.421353699090502826e-03,6.371327842965173183e-01
5.274051759942934403e+00,2.756325619038132446e-01,4.763307768943362248e+02,7.614220139141474331e-01,8.454284883412170604e-02,2.091963221497082692e+00,5.101563131382336885e-02,2.997178176036054305e-03,6.611662342975783702e-01
3.890473179374556167e-01,5.699445895879531321e-01,1.179858644111844939e+02,3.511237061404032467e+00,2.244808827852088629e-01,6.097533278683902047e+00,5.725087404941561070e-02,1.109778443779096653e-04,6.622382771329380358e-01
7.606481846135029201e+00,9.907589225023343271e-01,1.568179994462998081e+02,3.011692494082977234e+00,2.948135216813625448e-01,7.006963632751814330e+00,5.807077890412635363e-02,9.414611246967744679e-03,6.841652368815742680e-01
2.206938063586231458e+00,9.665002667904054601e-01,4.022685793380020414e+02,3.173478318208503790e+00,6.294074060288068484e-02,1.749425556672511428e+00,4.635750384231691890e-02,8.364000231134215840e-03,6.945301731390491895e-01
7.627738674739177327e+00,6.558859955721999535e-01,1.809137512878962752e+02,3.735857826901631373e+00,2.730816481932615836e-02,5.975915735649019567e+00,6.598426811379019818e-02,7.705167297825108071e-03,7.224837376321531224e-01
4.621598501680124649e+00,7.471682127120076178e-01,3.627197930834338422e+02,1.458230582345873438e+00,2.774706237886921945e-01,8.545881940851657532e+00,5.232151463915383355e-02,2.935934879275565838e-03,6.084989561910520983e-01
4.811101666074597993e+00,7.399349658462892609e-01,5.288040949844412353e+02,3.170826034801237370e+00,8.882369633818368304e-02,3.471445214462742790e+00,7.449096879871817956e-02,3.757036580776374965e-03,6.078201344885354462e-01
5.910108562510626662e+00,6.876050490472045418e-01,3.122816684743564224e+02,3.135111694315341424e+00,9.448944798381261195e-03,2.227546686194306957e+00,4.821530563838910544e-02,1.074764749724701780e-03,6.887589633070458905e-01
1.717816673379907400e+00,7.130806553048614216e-01,4.512991051127618221e+02,1.066641709342829980e+00,2.886312124947598701e-01,2.203616644519978074e+00,5.987919984586077826e-02,9.305686735490413877e-03,7.036124434912207626e-01
3.855936243579212608e+00,7.030092754395134147e-01,2.060701369569774783e+02,6.396240188210924327e-01,2.968134432222271912e-01,4.109506802882558318e+00,7.685857893167516441e-02,2.908160296015916118e-03,6.748883701465298035e-01
5.527027857696113600e+00,4.952804224560476420e-01,5.015869469461928247e+02,8.185189844011317994e-01,2.547732192137402984e-01,4.446686067356556471e+00,8.988030034906695220e-02,1.036478905072757401e-04,7.480275041170922901e-01
1.572207414523463243e+00,9.845047212143842597e-01,2.345554380728808042e+02,2.387188529217489030e+00,1.862201613470683137e-01,2.493675442930431974e+00,6.370159889099763495e-02,1.822134006472421117e-03,8.248608797779948265e-01
6.593166748849681014e+00,5.974334387987036976e-01,7.304530148404620604e+02,1.324213482531600761e+00,2.415523654757913696e-01,2.840481141122725983e+00,7.788851825411957641e-02,5.763880735598668655e-03,6.348256495896982265e-01
5.462055982636124796e-01,6.564579497898306304e-01,4.397850086501218243e+02,6.445079253790164664e-01,9.947723809392992889e-02,7.098061333875649304e-01,6.289935233088722599e-02,4.493074113389821517e-03,6.434185620720102028e-01
4.667294972106852846e+00,6.177595150516133060e-01,8.255417653100801090e+01,1.805738416697712845e+00,1.063331576404474704e-01,2.868889839800478292e+00,8.423138675589673940e-02,4.661911427301253762e-03,8.164307835410304914e-01
7.921639610045756008e+00,3.266373541364931965e-01,6.076149844325097860e+01,9.115868252907779468e-01,1.658771771526500877e-02,3.731100233163757718e+00,8.871141249209321678e-02,7.470621839482714452e-03,7.810358016072821430e-01
2.331478135095084170e-01,7.089210136109433957e-01,3.299344131448846724e+02,3.202258204227792948e+00,2.479649438314739385e-01,2.456576157304752872e+00,5.504803652438246958e-02,3.800848924924071261e-03,7.159390822511150221e-01
5.299124736860665763e+00,5.890334909041429201e-01,5.855970130149703579e+01,3.941171427157771578e+00,3.238820540736053050e-02,5.622758711690408973e+00,8.240513172209733284e-02,3.319555486850768108e-03,6.699054387505809505e-01
2.646771288671537548e+00,8.060450521812585478e-01,8.378940874723733145e+01,1.896643746577525214e+00,1.950018315951361769e-01,4.116833300772039017e+00,8.458305588728388946e-02,7.362846836863870016e-03,7.481067452251559668e-01
6.953346286649625618e+00,7.548420676108522631e-01,2.261268594443374695e+02,1.014124592207325204e+00,2.045967314411701599e-01,2.982424429402491306e+00,6.106273434825089386e-02,6.851606310913900197e-03,7.774713415140015460e-01
1.476398434342915955e+00,8.475267899046770026e-01,2.062919007875667319e+02,2.603672521924179861e+00,2.053865677571216700e-02,3.182921142540970916e+00,4.684647247127483871e-02,9.680290177309765426e-04,7.831822482756917170e-01
9.155356937027825381e-02,9.474578685496142239e-01,2.114613348376655324e+02,2.152316989998867669e+00,1.226715197735683549e-01,7.952512754406551920e+00,5.444316114166301845e-02,2.910306569626505344e-03,6.595025582358350347e-01
3.875112919165221825e+00,6.541644730675436614e-01,4.554053619757244178e+02,8.667655453264133669e-01,2.410398871321005609e-01,2.965598656953830847e+00,3.712011516633249159e-02,5.425525231179369537e-03,6.046167545148868339e-01
9.972533681839745867e-02,6.784023791553935867e-01,1.962904774404118200e+02,7.027163558355447037e-01,4.099173329899967466e-02,6.603146044743589904e+00,8.200695322325816938e-02,2.150886680388063021e-03,6.228788074193430946e-01
5.107031355079223012e+00,8.790770467353423712e-01,3.357997895991055088e+02,2.719208080283247231e+00,2.864700127874232893e-01,4.066462783450299767e+00,7.666034115558188755e-02,8.228955003974684768e-03,7.992548711023825803e-01
7.278113743569744720e+00,2.967594379736239185e-01,1.566389320811441053e+02,1.445934680236004910e+00,2.207973779964445826e-01,8.198574552537564841e+00,8.298018043373225905e-02,8.898518058357450175e-03,6.456147791793565016e-01
6.921626168955293146e+00,3.575851756685592964e-01,1.914787730568424138e+02,2.481954403110715468e+00,1.815531836071988259e-01,2.325031816937848994e+00,6.395105877267764916e-02,4.084725649309965158e-03,6.384680910356410610e-01
2.152645930308699107e+00,7.281506996695685796e-01,3.653964535704154741e+02,3.765231373860001618e+00,2.825795075047454752e-01,2.407144508831863483e+00,5.865371678088339424e-02,1.097712533692028975e-03,6.492296037493066052e-01
3.019796852446871682e+00,2.619854088773661549e-01,2.341054817412992577e+02,7.299786253979181350e-01,2.503219969539066669e-01,6.391019793352494816e+00,8.954330841162423671e-02,6.494747652701564171e-03,7.587688494303108655e-01
3.735162328114918218e+00,4.843895986197348513e-01,5.180543705024344092e+01,2.170520562292746369e+00,7.666004026235487268e-02,5.819388194917229917e-01,4.556054377620526868e-02,5.370509919391566224e-03,7.475687563018362791e-01
4.885152641498274662e+00,5.838732689628605144e-01,3.018922357947146224e+02,3.075760228836028620e+00,1.617991775189325243e-01,1.300371854570492314e+00,8.339589612889483639e-02,8.443511976597383589e-03,7.585077252722657315e-01
1.608386136131123578e-02,3.641247060793897372e-01,1.636224367584671882e+02,1.988073551202087508e+00,8.519143513908773724e-02,8.281468039367867462e-01,6.432004565480582692e-02,5.992718999596702463e-03,7.118960980888152656e-01
1.886576036083038588e-01,9.837654001141362681e-01,4.730954453246917524e+02,1.043266189019736556e+00,8.207721220682280550e-02,2.820807079267750872e+00,8.790903094296749487e-02,1.340739007134798258e-03,6.816314425259717424e-01
6.710771558272760728e+00,6.179915459287879109e-01,7.994517523054653907e+01,3.019002159430177912e+00,2.645417423111140476e-01,2.330962056183394360e-01,8.835805655710408935e-02,4.730223999508675024e-03,8.008577070936064857e-01
5.053432371536343837e+00,6.373511923541859137e-01,5.925863785468570768e+02,1.096698289941175020e+00,1.200646583480138307e-01,6.808013486506760081e+00,8.655795606105948226e-02,8.773223231816828019e-03,6.593957429002808013e-01
7.052853203836749074e+00,6.491903193257593241e-01,7.417617064391099291e+01,3.363337364426947307e+00,9.325100554860038526e-02,2.526735287222940052e+00,6.997609234083164431e-02,1.927467377282602928e-03,7.877408983546762000e-01
6.895077042376914100e+00,9.310055560669194819e-01,1.309264565839418708e+02,1.118073989167682969e+00,4.988309176343772716e-03,4.529050801953616201e+00,5.490387186557750543e-02,3.503145859306373063e-03,7.020642283371656411e-01
3.940508064673025501e+00,6.503262205703657095e-01,1.577373358374590566e+02,1.998169136080714337e+00,2.083145124692726280e-01,1.512504302153122593e+00,5.156029194379806863e-02,5.028713592787056180e-03,8.080838939745714766e-01
5.756612121698844398e+00,5.250931929874218529e-01,6.602848481372054721e+02,9.901423307620575986e-01,6.318082402105010265e-02,4.991267819519070059e+00,6.151955230523951240e-02,5.049228204721504729e-03,6.261735420563012688e-01
4.268804991713071928e+00,9.319551164376946861e-01,2.438654367378926509e+02,9.184528864001544335e-01,2.966749647115936653e-02,2.010601328302306090e+00,8.606499217343979713e-02,6.316223729701152083e-03,7.325933641845492339e-01
6.512617695723958100e+00,9.517093621371619516e-01,3.468519915796741770e+02,3.541634352260540464e+00,2.747068116279898983e-02,7.195195199730783031e+00,8.464303283112330212e-02,1.485567445022856811e-03,7.211337048223954715e-01
7.361606335992306960e+00,2.876399850393783209e-01,4.548873386375975088e+02,5.067653403379058785e-01,2.040840419983050436e-01,2.218775086607369662e+00,3.047655926630890577e-02,1.778183957722920738e-03,6.090039420531081493e-01
4.481721907202876665e+00,4.020977629292130651e-01,1.727117773475973479e+02,2.446486080357840542e+00,1.427603739433313257e-01,4.143075212784793848e+00,5.054116783875140656e-02,6.989352928940832134e-03,6.455358734784966135e-01
1.807813511374794402e+00,6.115063550449792995e-01,1.002383192619297461e+02,1.212921846579943841e+00,9.129626480159050428e-02,5.344344645925152903e+00,9.176325826711305422e-02,6.229787669490905941e-03,7.582471423308786429e-01
3.984403547527968215e-01,3.648252224039226776e-01,6.053706927084587051e+02,6.994343160738711873e-01,3.207167526842325325e-03,7.604684259705317473e+00,8.051042301182237404e-02,4.122821350636753611e-03,6.407490053504738547e-01
4.586184645896988599e+00,7.353008541363874606e-01,4.399722132247402442e+02,3.489872338077816050e+00,1.720685603745706893e-01,3.688178611245076510e+00,8.825417061194498758e-02,8.863205511380469956e-03,6.973172205033195681e-01
7.846193400600314227e+00,5.480306822201739259e-01,5.570315124331237655e+01,3.657592172133032449e+00,2.156940345199663822e-01,7.049221676521177038e+00,9.282832479053587660e-02,5.857873598988605664e-03,6.533319730761157906e-01
7.339676399307315968e+00,8.968169307418318859e-01,4.001244424058503455e+02,3.801655233651112908e+00,2.733397543261181228e-01,3.763297428041509907e+00,7.295183977064875758e-02,8.205341914258295483e-03,7.232717447366974195e-01
2.255000356423387586e+00,7.287188360911116547e-01,3.626768185716096582e+02,2.169798984741781567e+00,2.231988612460338584e-01,5.439281101335700086e+00,4.988509177041558496e-02,8.982871231848394561e-03,6.588223277924485366e-01
3.253845747637023500e+00,9.832308304063328563e-01,4.145871084885117170e+02,2.951463066432767679e+00,2.868662796256015238e-03,9.442983108799401393e+00,6.954718534724191326e-02,1.065045751101086877e-04,6.150253349860982377e-01
4.925089527217274110e+00,4.427003985550792553e-01,3.859623200839503170e+02,6.011089692141606822e-01,2.368211298484168559e-01,8.061829882604600428e+00,6.551654201603322736e-02,1.498963669884444431e-03,6.380625454730995960e-01
6.519101318961989300e+00,8.513470881661200362e-01,2.794635855577732855e+02,2.198387667248707711e+00,1.914820844892937621e-02,4.427699481536483184e+00,6.953427156919368690e-02,4.844516327976371856e-03,8.169428302235666184e-01
2.571567184970205311e+00,9.031015631942105326e-01,3.867599159366050685e+02,3.579677192922531059e+00,1.542698083185506663e-01,9.889530467808175018e+00,7.141291997121919366e-02,5.426568129721894354e-03,6.016995328687955169e-01
6.620012063166131000e+00,4.901516993001431288e-01,1.167053141654177466e+02,3.860275931915249537e+00,1.457917803399788881e-01,1.323249324873929655e+00,7.261032384629181879e-02,8.787015686241262183e-03,7.560973384388749441e-01
3.339615385377991963e+00,7.440946019400964673e-01,3.611612058796226847e+02,1.494277803626005152e+00,1.265668825337503377e-03,7.947284926060951271e+00,7.900411199057115474e-02,2.091157177051703332e-03,7.062005156815034379e-01
3.480139449664678253e+00,9.778466744619573880e-01,3.568664670462704862e+02,8.921279110297246628e-01,1.056275959836403266e-01,3.380457272678110137e+00,6.873571385697350988e-02,8.479969037308054611e-03,6.723951313090195114e-01
5.005503264604764802e+00,4.480111387011749269e-01,2.171611028490135595e+02,2.325151781795437245e+00,2.728896102314550820e-01,6.488486959545442190e+00,6.758087540856269615e-02,1.325554935827688834e-03,6.418232529988991963e-01
7.345215958153763047e+00,8.766062875215103745e-01,6.684987282550878263e+02,1.435903401908797727e+00,2.396591797461714579e-01,6.935186569193640960e-01,7.738213739763792620e-02,9.453502148835920063e-03,6.739095371672265689e-01
3.412547447098614128e+00,8.749780472369992346e-01,2.965761206253513365e+02,1.695865363233095557e+00,2.107240441401860287e-01,8.473966486631761441e+00,7.637024095102615262e-02,8.020643643706233325e-03,6.830794809990836658e-01
8.206021043583922037e-01,4.941163899497949541e-01,3.909610010434650462e+02,1.806205911626734606e+00,1.447185804096079442e-01,4.553855871420823043e+00,6.625936005644890436e-02,3.717221825471008975e-03,6.643735338495344589e-01
3.382848349515297670e+00,6.772612202265302361e-01,2.816789080211524379e+02,1.914232427811592974e+00,2.955885728244991295e-01,7.562792511434635934e+00,5.133276509253434372e-02,6.510264255790073132e-03,6.557044168464352119e-01
7.991372260865335697e+00,6.556145284699443909e-01,3.193558976417571671e+02,1.736078323138654067e+00,1.099708274615371212e-01,9.690031157527451811e+00,9.863531923241244947e-02,6.408215169457386583e-03,6.937220671991294330e-01
7.229974450766963656e+00,6.754944878851802947e-01,2.283669695070504702e+02,3.285539771889554483e+00,1.600830196745538225e-01,4.465548954763836065e+00,3.808848580773722958e-02,4.923834451455832116e-03,6.479965955629882757e-01
7.677557509652599421e-01,5.412899858464943481e-01,1.412540620182051043e+02,2.839308530472592906e+00,2.984847373832762440e-01,7.644844690927098618e+00,5.771691992017214529e-02,8.143939613508949585e-03,6.708573789647924723e-01
2.800867999824514065e+00,4.976701081629591461e-01,7.487535952595749222e+01,1.195731816128658753e+00,2.721127678791995796e-01,2.483941059074128432e+00,6.658094594296383451e-02,8.329395207393559212e-04,7.985858909832046493e-01
8.392380508083725488e-01,8.645717037416154049e-01,3.218684438958063083e+02,1.538409681889498559e+00,2.837168741101417924e-01,1.530518363777544355e-01,6.610431894934663821e-02,5.802921499037301881e-03,7.645637677986528713e-01
3.110752016667544417e+00,7.505161252155365670e-01,3.741417979073259517e+02,2.913185689442441717e+00,1.515429212931712066e-01,2.646865503269725473e+00,7.099076532318021604e-02,7.011863612868785792e-04,7.517083562671535990e-01
4.839214921016028015e+00,7.906599905929478922e-01,2.993019379093679504e+02,2.238861876276925678e+00,4.543988718132051935e-02,3.360923944260051144e+00,5.104794642821321865e-02,2.777357163747142844e-03,7.617763399136787683e-01
4.114132265751484496e+00,6.119663313871586130e-01,2.552300775162256912e+02,2.303547275518700754e+00,1.343280818893282103e-01,2.603888190053758933e+00,8.219299052764916791e-02,4.687099381383548133e-03,8.516593044140204904e-01
4.035303173098946594e+00,9.273597957478860732e-01,2.844438348441786957e+02,3.779230806795902176e+00,2.774677819950891466e-01,6.522101894399144228e+00,4.563390160101560983e-02,5.011780487414153711e-03,6.430024074013404034e-01
1.713895100339563271e+00,7.011173511426564975e-01,3.281156915168504042e+02,1.123169141124209736e+00,1.025370709724205409e-01,1.571143901518163855e+00,6.789727468075525130e-02,1.844547386721205823e-03,7.904995363633233740e-01
1.462837214590833490e+00,8.219958267029137122e-01,1.879984610738757453e+02,1.864779934276961537e+00,1.408273879456013733e-01,5.376691056107611999e+00,7.220573914269076687e-02,9.916558967691139689e-03,7.856707989070740306e-01
1.360335920678373611e+00,9.317367223281294297e-01,1.182562167572594376e+02,2.548370955223175471e+00,1.873134300276128039e-01,2.615858438111582362e+00,3.026471271527299278e-02,2.963308038822786566e-03,6.862072534881473729e-01
7.834002636392038532e+00,6.185480767833742011e-01,1.361005478230146650e+02,3.089459558302911635e+00,2.098087556217471672e-01,4.422643921486614005e+00,5.389524940720446383e-02,1.319423552919269087e-03,7.435694148427351990e-01
5.726727773490132734e+00,5.030736586618377304e-01,7.040621147302863392e+02,1.187202477457179661e+00,1.047247166372165111e-02,8.983507241347510330e-01,7.749046842642637323e-02,6.862159683427344718e-03,6.301752532281761354e-01
5.023954399234327184e+00,4.315939772815956532e-01,2.073755516558546219e+02,3.240909900150790168e+00,1.789443892014086213e-01,2.988552032104187184e+00,9.306772976180208157e-02,2.138115315910615270e-03,7.077020154615267789e-01
1.777914246611623561e+00,7.930292521092348057e-01,2.764117517030343834e+02,2.158125617963122078e+00,8.094875603747478388e-02,1.510601292533055862e+00,5.974651302094824423e-02,2.726970985974167330e-03,8.208154321730054548e-01
6.329076162387503146e+00,8.698694970909570667e-01,1.170315284950530810e+02,2.221821154551920419e+00,2.670726998619030179e-02,7.887004559339109377e+00,3.334846044924965475e-02,1.535204927377050452e-03,6.159530295236137487e-01
1.464131473791807636e-01,6.868638038295331594e-01,3.631808825351957353e+02,1.773019321112214275e+00,4.867848193557926945e-02,2.661684525261007739e+00,3.649787444976185236e-02,9.035267988678409579e-03,6.427540927759525236e-01
3.983200232279507702e+00,4.062189303594687662e-01,3.704258617650569931e+02,1.628494510345668278e+00,5.819086964447538202e-02,4.533646937918687669e+00,7.543202583135401318e-02,7.536880554175809550e-03,6.572606988655038673e-01
1.518890710200851757e+00,9.793193255004206677e-01,1.064191860573597239e+02,1.629299469577960124e+00,1.983724276036383238e-01,1.113709046192640217e+00,2.593166291585017463e-02,5.455097901451055192e-03,6.013877889723164838e-01
6.013161849604831133e+00,6.282483716299600562e-01,5.204089259769177715e+02,1.721067402594375517e+00,8.761854995666697177e-02,6.234685246710607309e+00,7.632513896844927981e-02,7.186890580575970577e-03,6.349087887857954859e-01
1.575640176204446519e+00,8.599367229027725656e-01,2.925620115758698034e+02,3.119812231680110681e+00,1.870190712274565903e-01,4.479672675441820573e+00,5.068897084022739447e-02,2.243645186986220619e-03,7.288967925102377565e-01
