  7.5701000e+000  9.3640000e-001  1.0167110e-001
  1.9656100e+001  7.7820000e-001  1.1798759e-001
  0.0000000e+000  3.1285000e+000  1.4685727e-001
  0.0000000e+000  2.7378000e+000  1.6066489e-001
  0.0000000e+000  2.5456000e+000  1.3807181e-001
  0.0000000e+000  2.4712000e+000  1.2049645e-001
  0.0000000e+000  2.3378000e+000  1.1924202e-001
  0.0000000e+000  2.2076000e+000  1.1798759e-001
  0.0000000e+000  2.0526000e+000  1.1547872e-001
  2.9500000e-002  1.2402000e+000  1.1171099e-001
  6.6740000e-001  9.4570000e-001  1.1171099e-001
  1.0076000e+000  1.2929000e+000  1.1045656e-001
  0.0000000e+000  2.7223000e+000  1.0794770e-001
  0.0000000e+000  1.7735000e+000  1.0794770e-001
  0.0000000e+000  2.0588000e+000  1.0794770e-001
  6.8160000e+000  1.8697000e+000  1.0669326e-001
  0.0000000e+000  3.2122000e+000  1.0669326e-001
  0.0000000e+000  2.4216000e+000  1.0669326e-001
  0.0000000e+000  2.5673000e+000  1.0669326e-001
  0.0000000e+000  2.8587000e+000  1.0669326e-001
  0.0000000e+000  2.0898000e+000  1.0794770e-001
  0.0000000e+000  1.9441000e+000  1.0669326e-001
  0.0000000e+000  1.7704000e+000  1.0417996e-001
  0.0000000e+000  9.7980000e-001  1.0669326e-001
  0.0000000e+000  1.9689000e+000  1.0794770e-001
  0.0000000e+000  2.0991000e+000  1.0794770e-001
  0.0000000e+000  2.1580000e+000  1.0794770e-001
  0.0000000e+000  1.7084000e+000  1.0794770e-001
  0.0000000e+000  9.9840000e-001  1.0794770e-001
  0.0000000e+000  9.7980000e-001  1.0794770e-001
  0.0000000e+000  1.5813000e+000  1.1045656e-001
  0.0000000e+000  2.1487000e+000  1.1171099e-001
  0.0000000e+000  8.3410000e-001  1.1171099e-001
  0.0000000e+000  9.0540000e-001  1.1045656e-001
  0.0000000e+000  1.3643000e+000  1.0794770e-001
  1.2842000e+000  7.7820000e-001  1.1045656e-001
  2.0200000e-001  9.7360000e-001  1.1171099e-001
  2.5020900e+001  2.6040000e-001  1.3304965e-001
  1.8390000e-001  1.6740000e-001  1.8828014e-001
  6.3000000e-002  1.1596000e+000  2.2844415e-001
  0.0000000e+000  1.9968000e+000  2.0208777e-001
  4.1898000e+000  1.4356000e+000  1.8576684e-001
  4.3890000e-001  6.6970000e-001  1.7195922e-001
  7.9362000e+000  2.7290000e-001  1.6066489e-001
  5.8805000e+000  3.5040000e-001  1.7195922e-001
  2.6599600e+001  3.0700000e-001  1.8325798e-001
  4.0952600e+001  5.6740000e-001  3.1128546e-001
  3.8008000e+000  3.5350000e-001  1.4685727e+000
  0.0000000e+000  1.7735000e+000  2.9748050e+000
  0.0000000e+000  1.8169000e+000  4.0040603e+000
  0.0000000e+000  1.8231000e+000  4.0919238e+000
  0.0000000e+000  2.3937000e+000  2.4099690e+000
  0.0000000e+000  2.9828000e+000  1.4434707e+000
  0.0000000e+000  2.4929000e+000  7.2424645e-001
  0.0000000e+000  2.3409000e+000  4.7195035e-001
  0.0000000e+000  2.1239000e+000  3.7530142e-001
  0.0000000e+000  1.3891000e+000  3.2383865e-001
  0.0000000e+000  1.6774000e+000  2.8869238e-001
  4.6000000e-003  1.2247000e+000  2.6484486e-001
  8.3095000e+000  9.1160000e-001  2.5103723e-001
  1.8310000e+000  1.1007000e+000  2.5103723e-001
  6.0250000e-001  1.6120000e-001  2.5982270e-001
  0.0000000e+000  9.7050000e-001  2.5605940e-001
  0.0000000e+000  9.0540000e-001  2.5355053e-001
  0.0000000e+000  1.6805000e+000  2.3597518e-001
  9.2400000e-002  1.9193000e+000  2.2593528e-001
  0.0000000e+000  1.7177000e+000  2.1589096e-001
  0.0000000e+000  7.5650000e-001  2.0459663e-001
  0.0000000e+000  8.6820000e-001  1.9957447e-001
  1.0920000e-001  6.4180000e-001  1.9455674e-001
  0.0000000e+000  4.8060000e-001  1.8953457e-001
  0.0000000e+000  3.3180000e-001  1.8828014e-001
  0.0000000e+000  1.1472000e+000  1.8074911e-001
  0.0000000e+000  1.6619000e+000  1.7698138e-001
  0.0000000e+000  1.9348000e+000  1.7447252e-001
  1.8346000e+000  5.7360000e-001  1.6945035e-001
  3.9729000e+000  7.5030000e-001  1.7195922e-001
  7.5095000e+000  7.8750000e-001  1.8325798e-001
  0.0000000e+000  7.9060000e-001  1.8953457e-001
  8.0580000e+000  5.5500000e-001  1.9957447e-001
  1.9384600e+001  1.7980000e-001  2.6484486e-001
  2.2901000e+000  4.3100000e-001  5.4475177e-001
  3.7800000e-002  1.4046000e+000  1.3932624e+000
  1.3430000e-001  1.1286000e+000  1.7447163e+000
  1.7480000e+000  1.0945000e+000  1.1673271e+000
  6.1527000e+000  1.3860000e+000  7.0290780e-001
  7.3940000e-001  2.0278000e+000  5.2592642e-001
  1.2122400e+001  1.6619000e+000  5.4475177e-001
  1.3152900e+001  2.9770000e-001  8.7863475e-001
  2.0685000e+000  1.8324000e+000  1.1924335e+000
  0.0000000e+000  2.0247000e+000  1.1171188e+000
  3.3170000e-001  1.0108000e+000  9.9536791e-001
  3.5270000e-001  9.3330000e-001  8.5604167e-001
  1.8900000e-002  2.0805000e+000  6.2257535e-001
  0.0000000e+000  2.1115000e+000  5.6358156e-001
  0.0000000e+000  1.8541000e+000  5.0709663e-001
  2.8640000e+000  1.9906000e+000  4.7195035e-001
  1.2818000e+000  2.0092000e+000  4.2048759e-001
  0.0000000e+000  8.5270000e-001  3.7906915e-001
  0.0000000e+000  3.0479000e+000  3.2635195e-001
  0.0000000e+000  2.6572000e+000  2.9246011e-001
  4.4996000e+000  1.8448000e+000  2.6233599e-001
  3.2010000e-001  9.3330000e-001  2.4852837e-001
  0.0000000e+000  1.6092000e+000  2.4350621e-001
  7.2074000e+000  9.4260000e-001  2.4350621e-001
  4.8000000e-003  5.8910000e-001  2.5982270e-001
  0.0000000e+000  1.3115000e+000  2.6484486e-001
  0.0000000e+000  2.7347000e+000  2.6484486e-001
  0.0000000e+000  2.2045000e+000  2.5355053e-001
  0.0000000e+000  4.8060000e-001  2.3346631e-001
  2.7970000e-001  8.5270000e-001  2.2091312e-001
  1.6702600e+001  1.1627000e+000  2.4099734e-001
  1.9470000e-001  2.2634000e+000  2.6233599e-001
  1.5170000e-001  7.4410000e-001  2.5605940e-001
  0.0000000e+000  2.2975000e+000  2.5103723e-001
  0.0000000e+000  3.3486000e+000  2.5982270e-001
  9.2136000e+000  2.9270000e+000  2.4601950e-001
  1.9348000e+000  6.0770000e-001  3.3262411e-001
  4.1800000e-001  1.5317000e+000  3.2886082e-001
  7.7040000e-001  6.4800000e-001  2.8869238e-001
  0.0000000e+000  2.9177000e+000  2.7237589e-001
  3.3201000e+000  8.0930000e-001  2.6735372e-001
  2.9000000e-003  3.0045000e+000  2.5103723e-001
  0.0000000e+000  3.6773000e+000  2.3848848e-001
  0.0000000e+000  2.0836000e+000  2.2844415e-001
  1.0862100e+001  1.2836000e+000  2.1840426e-001
  2.1169000e+000  4.3100000e-001  2.2342199e-001
  4.0027000e+000  8.5890000e-001  2.5103723e-001
  5.2900000e-002  2.1642000e+000  5.2592642e-001
  0.0000000e+000  4.9764000e+000  5.2592642e-001
  0.0000000e+000  3.0014000e+000  3.9413121e-001
  8.4440000e-001  1.1286000e+000  3.1128546e-001
  8.3102000e+000  1.2557000e+000  2.8116135e-001
  0.0000000e+000  1.8262000e+000  2.7865248e-001
  0.0000000e+000  1.6309000e+000  2.6986702e-001
  3.2056500e+001  1.4170000e+000  3.6274823e-001
  0.0000000e+000  3.1688000e+000  9.2382092e-001
  1.7254500e+001  1.0728000e+000  1.7447163e+000
  4.2662000e+000  1.7239000e+000  2.3346543e+000
  0.0000000e+000  3.9874000e+000  2.5480408e+000
  8.4000000e-002  3.5843000e+000  2.5480408e+000
  0.0000000e+000  3.8571000e+000  2.0585151e+000
  0.0000000e+000  8.3100000e-001  1.3681605e+000
  0.0000000e+000  4.0432000e+000  7.4558511e-001
  0.0000000e+000  2.1146000e+000  5.2592642e-001
  5.5159400e+001  2.2076000e+000  4.4810284e-001
  5.9250000e-001  5.2586000e+000  2.5354876e+000
  8.4000000e-002  2.5394000e+000  4.3555142e+000
  1.2342000e+000  2.3068000e+000  6.0500222e+000
  6.8219000e+001  9.8600000e-001  8.9118617e+000
  0.0000000e+000  5.1222000e+000  1.1472447e+001
  0.0000000e+000  2.3750000e+000  1.0568715e+001
  0.0000000e+000  1.2433000e+000  9.3135239e+000
  1.2511000e+000  1.7487000e+000  5.0082137e+000
  0.0000000e+000  4.5455000e+000  2.7614229e+000
  0.0000000e+000  1.5627000e+000  1.9329965e+000
  2.1000000e-002  2.7967000e+000  1.1422252e+000
  0.0000000e+000  3.9408000e+000  8.5604167e-001
  1.0138000e+000  2.8835000e+000  7.2424645e-001
  3.8430000e-001  3.0076000e+000  6.2257535e-001
  0.0000000e+000  5.4570000e+000  5.6358156e-001
  4.7111000e+000  9.0540000e-001  5.2592642e-001
  1.2485300e+001  2.4681000e+000  5.2592642e-001
  4.2361000e+000  3.9532000e+000  6.2257535e-001
  0.0000000e+000  3.9284000e+000  6.0249113e-001
  7.3655000e+000  1.9813000e+000  5.4475177e-001
  3.9658000e+000  2.8370000e+000  1.0669105e+000
  0.0000000e+000  1.9348000e+000  1.3430541e+000
  0.0000000e+000  3.5223000e+000  9.9536791e-001
  0.0000000e+000  2.7223000e+000  6.0249113e-001
  0.0000000e+000  3.2029000e+000  4.5061170e-001
  0.0000000e+000  2.9890000e+000  3.8408688e-001
  0.0000000e+000  3.4354000e+000  3.3890071e-001
  1.8557000e+000  2.5363000e+000  3.0877660e-001
  0.0000000e+000  3.0448000e+000  2.9748227e-001
  1.3637900e+001  1.4201000e+000  2.8618351e-001
  1.6771700e+001  1.3488000e+000  2.7237589e-001
  2.0583800e+001  2.9270000e+000  5.3722074e-001
  1.6478200e+001  2.7750000e+000  6.5018927e+000
  0.0000000e+000  3.5099000e+000  5.9496099e+000
  0.0000000e+000  4.8772000e+000  5.5730496e+000
  0.0000000e+000  4.3966000e+000  5.1964938e+000
  0.0000000e+000  3.4323000e+000  3.2007402e+000
  3.3600000e-002  3.9222000e+000  1.6191977e+000
  6.9889000e+000  1.4511000e+000  8.3344858e-001
  1.5043000e+000  1.7177000e+000  6.6273936e-001
  0.0000000e+000  3.9905000e+000  6.8282358e-001
  0.0000000e+000  3.6587000e+000  7.4558511e-001
  4.0767000e+000  3.8912000e+000  8.1085550e-001
  2.3510000e-001  4.0494000e+000  4.8952571e-001
  4.6180000e-001  3.5471000e+000  3.9161791e-001
  0.0000000e+000  4.4369000e+000  3.8157801e-001
  5.7310000e-001  5.7206000e+000  3.0626773e-001
  1.2600000e-001  4.8927000e+000  2.8116135e-001
  1.4261700e+001  4.1982000e+000  2.4601950e-001
  0.0000000e+000  5.0291000e+000  2.6233599e-001
  0.0000000e+000  5.7237000e+000  2.3597518e-001
  0.0000000e+000  5.1532000e+000  2.1589096e-001
  5.9761000e+000  3.4261000e+000  1.9957447e-001
  2.4167800e+001  3.5378000e+000  2.1338209e-001
  5.6680000e-001  4.4338000e+000  3.4768617e-001
  4.9415000e+000  2.5518000e+000  2.8869238e-001
  0.0000000e+000  4.7067000e+000  3.3262411e-001
  0.0000000e+000  2.6107000e+000  2.6986702e-001
  0.0000000e+000  6.4182000e+000  2.1840426e-001
  0.0000000e+000  5.6648000e+000  1.9204344e-001
  0.0000000e+000  4.6602000e+000  1.8074911e-001
  4.2781000e+000  1.5596000e+000  1.6945035e-001
  1.5273000e+000  1.9317000e+000  1.6568706e-001
  2.9793000e+000  1.2836000e+000  1.6819592e-001
  6.7125000e+000  2.7719000e+000  1.6317376e-001
  5.5580000e-001  2.4278000e+000  1.6945035e-001
  2.5190000e-001  1.8976000e+000  1.8325798e-001
  4.7000000e-003  2.0960000e+000  1.6819592e-001
  3.1340000e-001  3.7579000e+000  1.5438830e-001
  5.7780000e-001  4.4772000e+000  1.4685727e-001
  2.4900000e-001  5.3485000e+000  1.4058067e-001
  0.0000000e+000  5.5252000e+000  1.3430408e-001
  0.0000000e+000  5.8973000e+000  1.2677305e-001
  5.0400000e-002  5.4756000e+000  1.2049645e-001
  0.0000000e+000  5.8787000e+000  1.1547872e-001
  2.8502000e+000  4.4338000e+000  1.1045656e-001
  0.0000000e+000  6.1020000e+000  1.0794770e-001
  0.0000000e+000  4.2323000e+000  1.0417996e-001
  3.6010000e-001  3.7362000e+000  9.9162234e-002
  8.9760000e+000  5.8074000e+000  9.7903369e-002
  6.8516000e+000  5.1005000e+000  1.0292553e-001
  4.2319000e+000  2.8277000e+000  1.3430408e-001
  1.5882300e+001  3.8199000e+000  1.4058067e-001
  3.3335000e+000  4.0029000e+000  2.7865248e-001
  0.0000000e+000  2.7068000e+000  3.1128546e-001
  0.0000000e+000  1.9348000e+000  3.1128546e-001
  2.7919000e+000  2.1022000e+000  2.0208777e-001
  2.4939900e+001  2.2417000e+000  1.7447252e-001
  8.4032200e+001  3.9905000e+000  2.7865248e+000
  0.0000000e+000  5.0074000e+000  4.5437943e+000
  0.0000000e+000  4.2726000e+000  3.6777128e+000
  0.0000000e+000  5.5687000e+000  2.8994947e+000
  1.1314000e+000  5.5655000e+000  1.9957535e+000
  0.0000000e+000  2.8928000e+000  1.3179521e+000
  0.0000000e+000  3.5502000e+000  6.2257535e-001
  1.9984000e+000  6.4089000e+000  3.9789450e-001
  0.0000000e+000  8.1173000e+000  3.0877660e-001
  0.0000000e+000  8.0863000e+000  2.6233599e-001
  0.0000000e+000  6.2136000e+000  2.2844415e-001
  0.0000000e+000  6.0027000e+000  2.0459663e-001
  4.9960000e-001  6.0213000e+000  1.8576684e-001
  0.0000000e+000  5.5966000e+000  1.7195922e-001
  0.0000000e+000  8.1483000e+000  1.6317376e-001
  0.0000000e+000  7.1313000e+000  1.5062500e-001
  1.2070000e+000  5.4756000e+000  1.4058067e-001
  6.4885000e+000  5.6524000e+000  1.3430408e-001
  4.1291000e+000  4.3253000e+000  1.4811170e-001
  5.1556000e+000  4.6664000e+000  1.6066489e-001
  3.4678000e+000  3.4323000e+000  1.7447252e-001
  3.4804000e+000  3.5967000e+000  1.5941046e-001
  2.3530000e+000  2.0588000e+000  2.0459663e-001
  5.4643000e+000  1.6278000e+000  1.9204344e-001
  0.0000000e+000  2.5270000e+000  1.6819592e-001
  1.5525100e+001  3.2711000e+000  1.4685727e-001
  4.8516000e+000  3.5347000e+000  1.4811170e-001
  9.3630000e-001  4.1982000e+000  1.6945035e-001
  0.0000000e+000  5.3640000e+000  1.6945035e-001
  0.0000000e+000  5.4508000e+000  1.4685727e-001
  0.0000000e+000  5.3051000e+000  1.3304965e-001
  4.4291000e+000  6.3810000e+000  1.1798759e-001
  6.0415000e+000  3.1967000e+000  1.3681738e-001
  1.5580100e+001  1.6526000e+000  1.4309397e-001
  9.3372000e+000  1.7270000e+000  1.6066489e-001
  1.0117800e+001  1.4077000e+000  2.0835993e-001
  1.6370000e-001  2.6572000e+000  2.4601950e-001
  6.7635000e+000  4.4772000e+000  2.0459663e-001
  0.0000000e+000  3.9687000e+000  2.4350621e-001
  0.0000000e+000  7.2678000e+000  2.4852837e-001
  0.0000000e+000  5.0385000e+000  1.8953457e-001
  0.0000000e+000  4.2726000e+000  1.8074911e-001
  8.4000000e-002  1.3705000e+000  1.6568706e-001
  0.0000000e+000  3.6866000e+000  1.4309397e-001
  0.0000000e+000  3.7424000e+000  1.2551862e-001
  0.0000000e+000  3.4944000e+000  1.2551862e-001
  0.0000000e+000  2.5146000e+000  1.0669326e-001
  0.0000000e+000  4.2168000e+000  1.0167110e-001
  3.3600000e-002  4.7718000e+000  9.5394504e-002
  0.0000000e+000  5.0912000e+000  1.0794770e-001
  3.1313000e+000  4.7191000e+000  9.4140071e-002
  2.1910000e-001  2.8773000e+000  8.9117908e-002
  0.0000000e+000  5.1005000e+000  8.7863475e-002
  0.0000000e+000  6.9546000e+000  8.2841312e-002
  0.0000000e+000  6.8647000e+000  7.9078014e-002
  0.0000000e+000  6.5763000e+000  7.7823582e-002
  0.0000000e+000  6.9422000e+000  7.6564716e-002
  0.0000000e+000  6.6880000e+000  7.5310284e-002
  0.0000000e+000  5.3485000e+000  7.2801418e-002
  0.0000000e+000  5.9469000e+000  7.2801418e-002
  0.0000000e+000  6.2539000e+000  7.2801418e-002
  0.0000000e+000  5.5749000e+000  7.0292553e-002
  0.0000000e+000  3.1502000e+000  6.9033688e-002
  2.6198000e+000  1.9441000e+000  7.1546986e-002
  7.8593000e+000  2.0929000e+000  7.6564716e-002
  0.0000000e+000  2.5952000e+000  7.9078014e-002
  0.0000000e+000  3.7982000e+000  7.7823582e-002
  0.0000000e+000  2.4898000e+000  7.9078014e-002
  4.9037000e+000  1.4945000e+000  7.7823582e-002
  3.3600000e-002  2.9239000e+000  8.1586879e-002
  0.0000000e+000  4.8338000e+000  8.1586879e-002
  3.6148000e+000  3.9998000e+000  7.6564716e-002
  1.0495000e+000  3.3858000e+000  8.2841312e-002
  0.0000000e+000  2.7285000e+000  8.5354610e-002
  2.6869000e+000  4.6974000e+000  8.5354610e-002
  3.4048000e+000  1.1317000e+000  8.5354610e-002
  4.2867800e+001  1.9627000e+000  8.9117908e-002
  2.6527000e+000  1.5131000e+000  1.6317376e-001
  6.2261000e+000  1.4945000e+000  2.0459663e-001
  5.3114000e+000  6.3250000e-001  2.0835993e-001
  3.7300000e-002  1.4356000e+000  2.4852837e-001
  6.5997000e+000  7.0380000e-001  1.6317376e-001
  1.0840010e+002  1.1627000e+000  4.2676418e-001
  2.0834000e+000  2.6913000e+000  3.1254255e+000
  2.9724000e+000  1.8541000e+000  2.9748050e+000
  0.0000000e+000  3.4416000e+000  3.2007402e+000
  6.3963000e+000  2.5828000e+000  2.8994947e+000
  6.2000000e-003  8.4960000e-001  1.5313342e+000
  0.0000000e+000  2.9052000e+000  7.6692376e-001
  0.0000000e+000  1.1782000e+000  5.2592642e-001
  5.4337500e+001  5.4880000e-001  1.0556161e+000
  5.1562900e+001  8.1860000e-001  4.5061392e+000
  2.7738000e+000  7.8440000e-001  8.0332270e+000
  6.7170000e-001  9.2710000e-001  7.7821897e+000
  3.6946000e+000  6.1700000e-001  8.7863431e+000
  0.0000000e+000  1.3239000e+000  6.6525177e+000
  4.3731200e+001  1.6371000e+000  3.3639140e+000
  9.6090000e-001  3.5564000e+000  3.9413032e+000
  2.8600000e-002  4.2850000e+000  5.1086303e+000
  7.5570000e-001  3.8757000e+000  5.0082137e+000
  0.0000000e+000  3.9936000e+000  3.0375621e+000
  0.0000000e+000  4.1176000e+000  1.3556073e+000
  0.0000000e+000  4.4245000e+000  8.5604167e-001
  0.0000000e+000  4.4152000e+000  6.6273936e-001
  0.0000000e+000  3.7827000e+000  5.2592642e-001
  0.0000000e+000  4.6788000e+000  4.5437943e-001
  0.0000000e+000  4.3780000e+000  4.0040780e-001
  0.0000000e+000  1.6247000e+000  3.5898493e-001
  0.0000000e+000  9.3640000e-001  3.3513741e-001
  1.0961000e+000  6.8830000e-001  3.1756206e-001
  2.1900200e+001  1.0077000e+000  3.3890071e-001
  0.0000000e+000  3.4820000e+000  4.3053191e-001
  0.0000000e+000  4.5672000e+000  4.5061170e-001
  0.0000000e+000  4.1610000e+000  3.9789450e-001
  0.0000000e+000  2.1301000e+000  3.5396277e-001
  0.0000000e+000  1.3891000e+000  3.1505319e-001
  5.4842000e+000  8.7130000e-001  2.9246011e-001
  1.0517700e+001  8.9920000e-001  2.9873670e-001
  0.0000000e+000  2.8339000e+000  5.0709663e-001
  0.0000000e+000  1.0325000e+000  3.8785461e-001
  0.0000000e+000  1.3395000e+000  3.5019947e-001
  0.0000000e+000  2.9673000e+000  3.2635195e-001
  0.0000000e+000  2.3161000e+000  2.9748227e-001
  2.7800000e-002  2.5983000e+000  2.8116135e-001
  2.3464000e+000  6.6350000e-001  2.6484486e-001
  0.0000000e+000  2.1859000e+000  2.5605940e-001
  0.0000000e+000  1.5379000e+000  2.5103723e-001
  0.0000000e+000  1.9224000e+000  2.4350621e-001
  0.0000000e+000  2.0371000e+000  2.3848848e-001
  0.0000000e+000  2.5921000e+000  2.2844415e-001
  2.8837000e+000  1.2278000e+000  2.2091312e-001
  5.4730000e-001  9.6740000e-001  2.1840426e-001
  4.9761000e+000  8.9300000e-001  2.1840426e-001
  2.3920100e+001  8.8990000e-001  4.3680851e-001
  0.0000000e+000  3.0138000e+000  7.8825798e-001
  0.0000000e+000  1.6278000e+000  1.2175355e+000
  0.0000000e+000  2.0185000e+000  1.1171188e+000
  2.0780000e-001  6.6040000e-001  7.4433067e-001
  6.5041700e+001  4.0930000e-001  5.8742908e-001
  8.9320000e-001  2.5053000e+000  5.3596676e+000
  1.0076000e+000  1.1131000e+000  5.1964938e+000
  1.0244000e+000  1.4201000e+000  5.6734663e+000
  2.0980000e+000  1.1534000e+000  6.2508555e+000
  2.2240300e+001  6.5730000e-001  4.0919238e+000
  0.0000000e+000  2.4247000e+000  5.0082137e+000
  0.0000000e+000  2.5053000e+000  5.1086303e+000
  1.5211000e+000  1.6247000e+000  5.7613298e+000
  3.1468400e+001  5.8600000e-001  5.1964938e+000
  1.8440000e-001  2.3560000e-001  5.3847739e+000
  1.2267400e+001  1.6430000e-001  5.3847739e+000
  1.7000000e-003  7.1310000e-001  6.1504388e+000
  0.0000000e+000  1.8448000e+000  5.8617465e+000
  0.0000000e+000  7.7510000e-001  4.2676507e+000
  4.8805000e+000  6.5110000e-001  3.1254255e+000
  4.3285000e+000  7.8440000e-001  2.6861082e+000
  0.0000000e+000  2.9983000e+000  2.4727261e+000
  0.0000000e+000  1.8728000e+000  1.7447163e+000
  0.0000000e+000  1.8293000e+000  1.3681605e+000
  3.3884000e+000  4.1240000e-001  1.0669105e+000
  1.0346000e+000  2.1580000e+000  1.0669105e+000
  0.0000000e+000  1.7828000e+000  9.4766844e-001
  0.0000000e+000  1.5069000e+000  8.5604167e-001
  1.8376200e+001  2.2320000e-001  1.1108466e+000
  0.0000000e+000  1.4170000e+000  2.4727261e+000
  0.0000000e+000  1.3333000e+000  2.8994947e+000
  0.0000000e+000  2.0371000e+000  2.6107979e+000
  0.0000000e+000  2.3719000e+000  1.9957535e+000
  0.0000000e+000  1.4976000e+000  1.1924335e+000
  0.0000000e+000  1.5689000e+000  9.0122784e-001
  2.3595000e+000  7.1930000e-001  8.1085550e-001
  0.0000000e+000  1.0387000e+000  7.8825798e-001
  0.0000000e+000  7.3790000e-001  7.4558511e-001
  0.0000000e+000  1.4015000e+000  6.8282358e-001
  0.0000000e+000  6.6350000e-001  6.4265957e-001
  1.9182700e+001  4.8680000e-001  6.2257535e-001
  4.3600000e-002  2.6975000e+000  9.3135195e-001
  0.0000000e+000  1.9317000e+000  2.1965869e+000
  0.0000000e+000  9.7670000e-001  2.6861082e+000
  0.0000000e+000  1.6557000e+000  2.1965869e+000
  0.0000000e+000  9.5810000e-001  1.4058156e+000
  1.3073600e+001  5.6120000e-001  9.0122784e-001
  0.0000000e+000  2.1859000e+000  1.0920168e+000
  1.3341300e+001  7.4410000e-001  1.3681605e+000
  4.4933000e+000  1.2309000e+000  2.5354876e+000
  0.0000000e+000  1.7673000e+000  3.0501152e+000
  0.0000000e+000  1.1627000e+000  2.5480408e+000
  2.5547000e+000  1.1441000e+000  2.0585151e+000
  0.0000000e+000  1.3891000e+000  1.5564362e+000
  0.0000000e+000  1.4139000e+000  1.1924335e+000
  0.0000000e+000  1.6557000e+000  1.0669105e+000
  0.0000000e+000  1.0480000e+000  9.4766844e-001
  0.0000000e+000  1.2464000e+000  7.8825798e-001
  2.8255000e+000  2.8840000e-001  6.8282358e-001
  0.0000000e+000  1.6216000e+000  7.0290780e-001
  0.0000000e+000  1.5813000e+000  7.0290780e-001
  0.0000000e+000  7.6580000e-001  6.4265957e-001
  0.0000000e+000  9.9220000e-001  5.8240691e-001
  0.0000000e+000  1.0883000e+000  5.4475177e-001
  9.4487000e+000  3.3180000e-001  5.2592642e-001
  2.6971000e+000  8.4340000e-001  7.2800975e-001
  0.0000000e+000  1.1410000e+000  1.0920168e+000
  1.1301900e+001  9.3950000e-001  1.3430541e+000
  0.0000000e+000  1.8697000e+000  1.3932624e+000
  0.0000000e+000  1.3519000e+000  1.1171188e+000
  0.0000000e+000  1.2216000e+000  8.7863475e-001
  0.0000000e+000  6.7900000e-001  7.2424645e-001
  3.0482800e+001  4.3100000e-001  6.6273936e-001
  1.5040000e-001  1.2433000e+000  1.9455452e+000
  0.0000000e+000  8.4960000e-001  3.0501152e+000
  1.8410300e+001  5.3020000e-001  3.3639140e+000
  5.9465000e+000  1.1658000e+000  4.3555142e+000
  7.2106000e+000  1.0511000e+000  4.1797872e+000
  0.0000000e+000  2.7378000e+000  4.6316578e+000
  0.0000000e+000  1.6960000e+000  3.6023980e+000
  0.0000000e+000  1.3115000e+000  2.4727261e+000
  0.0000000e+000  8.0000000e-001  1.8074778e+000
  6.9280000e-001  1.8728000e+000  1.2677438e+000
  5.7100000e-001  1.7611000e+000  1.0430629e+000
  0.0000000e+000  3.2277000e+000  9.2382092e-001
  0.0000000e+000  2.9239000e+000  8.1085550e-001
  0.0000000e+000  2.5394000e+000  7.2424645e-001
  0.0000000e+000  2.3533000e+000  6.6273936e-001
  1.4855500e+001  7.6270000e-001  6.0249113e-001
  3.0018200e+001  1.1255000e+000  2.7739716e+000
  0.0000000e+000  2.0774000e+000  4.7320745e+000
  0.0000000e+000  2.5084000e+000  4.0040603e+000
  0.0000000e+000  1.3457000e+000  3.2886037e+000
  1.6830500e+001  5.9530000e-001  2.4727261e+000
  0.0000000e+000  1.2960000e+000  1.9957535e+000
  0.0000000e+000  4.6200000e-001  1.8702349e+000
  0.0000000e+000  1.8231000e+000  1.6819548e+000
  1.3582200e+001  4.2790000e-001  1.5313342e+000
  2.4710000e-001  9.4260000e-001  2.4852793e+000
  0.0000000e+000  2.2262000e+000  3.2007402e+000
  0.0000000e+000  1.0046000e+000  3.5145346e+000
  0.0000000e+000  2.0278000e+000  2.8994947e+000
  0.0000000e+000  1.1999000e+000  1.9957535e+000
  0.0000000e+000  2.7378000e+000  1.3932624e+000
  0.0000000e+000  1.6991000e+000  1.0920168e+000
  0.0000000e+000  5.5500000e-001  9.7151596e-001
  1.3111000e+000  3.8140000e-001  8.7863475e-001
  1.1300000e-002  8.9920000e-001  8.3344858e-001
  0.0000000e+000  3.7210000e-001  8.1085550e-001
  1.5193800e+001  9.9530000e-001  7.8825798e-001
  0.0000000e+000  4.4307000e+000  1.3807092e+000
  0.0000000e+000  4.2943000e+000  1.9329965e+000
  0.0000000e+000  2.9208000e+000  1.8074778e+000
  0.0000000e+000  4.1424000e+000  1.3932624e+000
  0.0000000e+000  3.7827000e+000  9.0122784e-001
  0.0000000e+000  2.6262000e+000  7.2424645e-001
  6.7361000e+000  8.0930000e-001  6.6273936e-001
  2.3731900e+001  3.6590000e-001  8.5604167e-001
  2.6891900e+001  1.5100000e+000  3.3513608e+000
  2.1627700e+001  5.3020000e-001  6.7654832e+000
  0.0000000e+000  3.7827000e+000  8.2842642e+000
  0.0000000e+000  3.4789000e+000  1.0280022e+001
  0.0000000e+000  3.4199000e+000  8.5353059e+000
  1.5123300e+001  8.3410000e-001  4.9203502e+000
  3.3000000e-003  1.2247000e+000  3.4392243e+000
  0.0000000e+000  3.1099000e+000  3.7655762e+000
  0.0000000e+000  3.5161000e+000  3.8408865e+000
  0.0000000e+000  2.6975000e+000  2.9748050e+000
  3.9227200e+001  8.3410000e-001  2.0208599e+000
  0.0000000e+000  9.5500000e-001  5.7613298e+000
  0.0000000e+000  4.0370000e+000  5.7613298e+000
  0.0000000e+000  4.2354000e+000  5.9496099e+000
